M;MTH101;L;L17;1000;1100
T;MTH101;L;L17;1000;1100
Th;MTH101;L;L17;1000;1100
W;MTH101;T;L5;1000;1100
W;MTH101;T;L6;1000;1100
W;MTH101;T;L3;1000;1100
W;MTH101;T;L4;1000;1100
W;MTH101;T;L9;1000;1100
F;MTH101;D;L5;1000;1100
F;MTH101;D;L6;1000;1100
F;MTH101;D;L3;1000;1100
F;MTH101;D;L4;1000;1100
F;MTH101;D;L9;1000;1100
M;PHY103;L;L7;1200;1300
W;PHY103;L;L7;1200;1300
F;PHY103;L;L7;1200;1300
T;PHY103;T;L5;1200;1300
T;PHY103;T;L6;1200;1300
T;PHY103;T;L3;1200;1300
T;PHY103;T;L4;1200;1300
Th;PHY103;D;L1;1200;1300
Th;PHY103;D;L2;1200;1300
M;PHY102;L;L16;1200;1300
W;PHY102;L;L16;1200;1300
F;PHY102;L;L16;1200;1300
T;PHY102;T;L11;1200;1300
T;PHY102;T;L12;1200;1300
T;PHY102;T;L13;1200;1300
T;PHY102;T;L14;1200;1300
Th;PHY102;D;L16;1200;1300
Th;PHY102;D;L17;1200;1300
